attack,defense,height_m,hp,sp_attack,sp_defense,speed,weight_kg
130,120,1.9,105,45,45,40,120
5,5,1.1,250,35,105,50,34.6
55,115,1,65,100,40,60,35
125,100,2.2,105,60,100,100,80
40,70,0.4,30,70,25,60,8
65,95,1.2,55,95,45,85,25
67,60,0.6,45,35,50,63,15
92,65,1.3,80,65,80,68,39
45,55,0.8,30,70,55,85,34.5
75,85,1.1,60,100,85,115,80
45,65,1.3,40,100,120,90,54.5
110,80,1.5,70,55,80,105,56
50,35,1.4,65,115,95,95,40.6
83,57,1.1,65,95,85,105,30
95,57,1.3,65,100,85,93,44.5
155,120,1.5,65,65,90,105,55
100,95,1.4,75,40,70,110,88.4
10,55,0.9,20,15,20,80,10
155,109,6.5,95,70,130,81,235
85,80,2.5,130,85,95,60,220
48,48,0.3,48,48,48,48,4
55,50,0.3,55,45,65,55,6.5
65,60,1,130,110,95,65,29
65,60,0.8,65,110,95,130,24.5
130,60,0.9,65,95,110,65,25
60,70,0.8,65,85,75,40,36.5
40,100,0.4,35,90,55,35,7.5
60,125,1,70,115,70,55,35
80,90,0.5,30,55,45,55,11.5
115,105,1.3,60,65,70,80,40.5
135,85,1.8,80,70,95,150,59
110,65,2.1,160,65,110,30,460
85,100,1.7,90,95,125,85,55.4
90,85,1.6,90,125,90,100,52.6
100,90,2,90,125,85,90,60
64,45,1.8,41,50,50,50,3.3
84,65,4,61,70,70,70,16.5
134,95,2.2,91,100,100,80,210
150,70,2,106,194,120,140,122
100,100,0.4,100,100,100,100,4
49,65,0.9,45,49,65,45,6.4
62,80,1.2,60,63,80,60,15.8
82,100,1.8,80,83,100,80,100.5
52,43,0.5,39,60,50,65,7.9
64,58,0.9,58,80,65,80,19
84,78,1.7,78,109,85,100,79.5
65,64,0.6,50,44,48,43,9.5
80,80,1.1,65,59,63,58,25
105,100,2.3,85,79,83,78,88.8
46,34,0.8,35,35,45,20,6
76,64,1.8,85,45,55,90,32.5
30,30,0.7,60,36,56,50,21.2
50,50,1.6,100,86,96,70,40.8
20,30,1,40,40,80,55,10.8
35,50,1.4,55,55,110,85,35.6
60,40,0.5,40,40,40,30,8.5
90,70,1.1,70,60,70,40,33.5
90,80,1.8,85,70,80,130,75
38,38,0.5,75,56,56,67,12
58,58,1.2,125,76,76,67,22.5
40,15,0.3,20,35,35,60,2
25,28,0.3,50,45,55,15,3
30,15,0.3,90,40,20,15,1
20,65,0.3,35,40,65,20,1.5
40,85,0.6,55,80,105,40,3.2
50,45,0.2,40,70,45,70,2
75,70,1.5,65,95,70,95,15
40,40,0.6,55,65,45,35,7.8
55,55,0.8,70,80,60,45,13.3
95,105,1.4,90,165,110,45,61.5
80,95,0.4,75,90,100,50,5.8
20,50,0.4,70,20,50,40,8.5
50,80,0.8,100,60,80,50,28.5
100,115,1.2,70,30,65,30,38
75,75,1.1,90,90,100,70,33.9
35,40,0.4,35,35,55,50,0.5
45,50,0.6,55,45,65,80,1
55,70,0.8,75,55,95,110,3
70,55,0.8,55,40,55,85,11.5
30,30,0.3,30,30,30,30,1.8
75,55,0.8,75,105,85,30,8.5
65,45,1.2,65,75,45,95,38
45,45,0.4,55,25,25,15,8.5
85,85,1.4,95,65,65,35,75
65,60,0.9,65,130,95,110,26.5
65,110,1,95,60,130,65,27
85,42,0.5,60,85,42,91,2.1
75,80,2,95,100,110,30,79.5
60,60,0.7,60,85,85,85,1
72,48,0.5,48,72,48,48,5
33,58,1.3,190,33,58,33,28.5
80,65,1.5,70,90,65,85,41.5
65,90,0.6,50,35,35,15,7.2
90,140,1.2,75,60,60,40,125.8
70,70,1.5,100,65,65,45,14
75,105,1.1,65,35,65,85,64.8
125,230,9.2,75,55,95,30,400
80,50,0.6,60,40,40,30,7.8
120,75,1.4,90,60,60,45,48.7
95,85,0.5,65,55,55,85,3.9
150,140,1.8,70,65,100,75,118
10,230,0.6,20,10,230,5,20.5
185,115,1.5,80,40,105,75,54
95,55,0.9,55,35,75,115,28
80,50,0.6,60,50,50,40,8.8
130,75,1.8,90,75,75,55,125.8
40,40,0.7,40,70,40,20,35
50,120,0.8,60,90,80,30,55
50,40,0.4,50,30,30,50,6.5
100,80,1.1,100,60,60,50,55.8
55,95,0.6,65,65,95,35,5
65,35,0.6,35,65,35,65,12
105,75,0.9,75,105,75,45,28.5
55,45,0.9,45,65,45,75,16
40,70,2.1,85,80,140,70,220
80,140,1.7,65,40,70,70,50.5
60,30,0.6,45,80,50,65,10.8
90,90,1.4,75,140,90,115,35
95,95,1.8,75,95,95,85,152
60,60,0.5,90,40,40,40,33.5
120,120,1.1,90,60,60,50,120
80,90,0.6,85,105,95,60,32.5
95,62,1.4,73,85,65,85,71.2
20,35,1.2,55,20,45,75,58
35,35,0.7,35,35,35,35,21
95,95,1.4,50,35,110,70,48
30,15,0.4,45,85,65,65,6
63,37,0.6,45,65,55,95,23.5
75,37,0.7,45,70,55,83,21.4
80,105,1.2,95,40,70,100,75.5
10,10,1.5,255,75,135,55,46.8
85,75,1.9,90,115,100,115,178
115,85,2.1,115,90,75,100,198
75,115,2,100,90,115,85,187
64,50,0.6,50,45,50,41,72
84,70,1.2,70,65,70,51,152
164,150,2,100,95,120,71,202
90,130,5.2,106,90,154,110,216
130,90,3.8,106,110,154,90,199
100,100,0.6,100,100,100,100,5
45,35,0.5,40,65,55,70,5
65,45,0.9,50,85,65,95,21.6
110,75,1.7,70,145,85,145,52.2
60,40,0.4,45,70,50,45,2.5
85,60,0.9,60,85,60,55,19.5
160,80,1.9,80,130,80,100,52
70,50,0.4,50,50,50,40,7.6
85,70,0.7,70,60,70,50,28
150,110,1.5,100,95,110,70,81.9
55,35,0.5,35,30,30,35,13.6
90,70,1,70,60,60,70,37
30,41,0.4,38,30,41,60,17.5
70,61,0.5,78,50,61,100,32.5
45,35,0.3,45,20,30,20,3.6
35,55,0.6,50,25,25,15,10
70,50,1,60,100,50,65,28.4
35,55,0.7,50,25,25,15,11.5
50,70,1.2,60,50,90,65,31.6
30,30,0.5,40,40,50,30,2.6
50,50,1.2,60,60,70,50,32.5
70,70,1.5,80,90,100,70,55
40,50,0.5,40,30,30,30,4
70,40,1,70,60,40,60,28
100,60,1.3,90,90,60,80,59.6
55,30,0.3,40,30,30,85,2.3
85,60,0.7,60,75,50,125,19.8
30,30,0.6,40,55,30,85,9.5
50,100,1.2,60,95,70,65,28
25,25,0.4,28,45,35,40,6.6
35,35,0.8,38,65,55,50,20.2
85,65,1.6,68,165,135,100,48.4
30,32,0.5,40,50,52,65,1.7
60,62,0.8,70,100,82,80,3.6
40,60,0.4,60,40,60,35,4.5
130,80,1.2,60,60,60,70,39.2
60,60,0.8,60,35,35,30,24
80,80,1.4,80,55,55,90,46.5
160,100,2,150,95,65,100,130.5
45,90,0.5,31,30,30,40,5.5
90,45,0.8,61,50,50,160,12
90,45,0.8,1,30,30,40,1.2
51,23,0.6,64,51,23,28,16.3
71,43,1,84,71,43,48,40.5
91,63,1.5,104,91,73,68,84
60,30,1,72,20,30,25,86.4
120,60,2.3,144,40,60,50,253.8
20,40,0.2,50,20,40,20,2
45,135,1,30,45,90,30,97
45,45,0.6,50,35,35,50,11
65,65,1.1,70,55,55,90,32.6
85,125,0.5,50,85,115,20,11
105,125,0.6,50,55,95,50,11.5
70,100,0.4,50,40,40,30,60
90,140,0.9,60,50,50,40,120
140,230,2.1,70,60,80,50,360
40,55,0.6,30,40,55,60,11.2
100,85,1.3,60,80,85,100,31.5
45,40,0.6,40,65,40,65,15.2
75,80,1.5,70,135,80,135,40.2
50,40,0.4,60,85,75,95,4.2
40,50,0.4,60,75,85,95,4.2
73,75,0.7,65,47,85,85,17.7
47,75,0.6,65,73,85,85,17.7
60,45,0.3,50,100,80,65,2
43,53,0.4,70,43,53,40,10.3
73,83,1.7,100,73,83,55,80
90,20,0.8,45,65,20,65,20.8
140,70,1.8,70,110,65,105,88.8
70,35,2,130,70,35,60,130
90,45,14.5,170,90,45,60,398
60,40,0.7,60,65,45,35,24
120,100,1.9,70,145,105,20,220
85,140,0.5,70,85,70,20,80.4
25,35,0.7,60,70,80,60,30.6
45,65,0.9,80,90,110,80,71.5
60,60,1.1,60,60,60,60,5
100,45,0.7,45,45,45,10,15
70,50,1.1,50,50,50,70,15.3
100,80,2,80,80,80,100,82
85,40,0.4,50,85,40,35,51.3
115,60,1.3,70,115,60,55,77.4
40,60,0.4,45,40,75,50,1.2
110,110,1.1,75,110,105,80,20.6
115,60,1.3,73,60,60,90,40.3
100,60,2.7,73,100,60,65,52.5
55,65,1,90,95,85,70,168
95,85,1.2,90,55,65,70,154
48,43,0.4,50,46,41,60,1.9
78,73,0.9,110,76,71,60,23.6
80,65,0.6,43,50,35,35,11.5
120,85,1.1,63,90,55,55,32.8
40,55,0.5,40,40,70,55,21.5
70,105,1.5,60,70,120,75,108
41,77,1,66,61,87,23,23.8
81,97,1.5,86,81,107,43,60.4
95,50,0.7,45,40,50,75,12.5
125,100,1.5,75,70,80,45,68.2
15,20,0.6,20,10,55,80,7.4
60,79,6.2,95,100,125,81,162
70,70,0.3,70,70,70,70,0.8
90,70,1,60,60,120,40,22
75,35,0.6,44,63,33,45,2.3
165,75,1.1,64,93,83,75,12.5
40,90,0.8,20,30,90,25,15
70,130,1.6,40,60,130,25,30.6
68,83,2,99,72,87,51,100
50,80,0.6,75,95,90,65,1
150,60,1.2,65,115,60,115,47
23,48,0.6,95,23,48,23,14
50,50,0.7,50,50,50,50,16.8
120,80,1.5,80,120,80,100,256.5
40,50,0.8,70,55,50,25,39.5
60,70,1.1,90,75,70,45,87.6
80,90,1.4,110,95,90,65,150.6
64,85,0.4,35,74,55,32,52.5
104,105,1.7,55,94,75,52,27
84,105,1.8,55,114,75,52,22.6
90,130,1,100,45,65,55,23.4
30,55,0.6,43,40,65,97,8.7
75,60,0.6,45,40,30,50,42.1
95,100,1.1,65,60,50,50,110.5
145,130,1.5,95,120,90,120,102.6
55,80,0.6,40,35,60,30,95.2
75,100,1.2,60,55,80,50,202.5
145,150,1.6,80,105,110,110,550
100,200,1.7,80,50,100,50,230
50,100,1.8,80,100,200,50,175
75,150,1.9,80,75,150,50,205
100,120,1.4,80,140,150,110,40
130,100,2,80,160,120,110,60
150,90,4.5,100,180,160,90,352
180,160,3.5,100,150,90,90,950
180,100,7,105,180,100,115,206.5
100,100,0.3,100,100,100,100,1.1
95,90,1.7,50,95,90,180,60.8
68,64,0.4,55,45,55,31,10.2
89,85,1.1,75,55,65,36,97
109,105,2.2,95,75,85,56,310
58,44,0.5,44,58,44,61,6.2
78,52,0.9,64,78,52,81,22
104,71,1.2,76,104,71,108,55
51,53,0.4,53,61,56,40,5.2
66,68,0.8,64,81,76,50,23
86,88,1.7,84,111,101,60,84.5
55,30,0.3,40,30,30,60,2
75,50,0.6,55,40,40,80,15.5
120,70,1.2,85,50,60,100,24.9
45,40,0.5,59,35,40,31,20
85,60,1,79,55,60,71,31.5
25,41,0.3,37,25,41,25,2.2
85,51,1,77,55,51,65,25.5
65,34,0.5,45,40,34,45,9.5
85,49,0.9,60,60,49,60,30.5
120,79,1.4,80,95,79,70,42
30,35,0.2,40,50,70,55,1.2
70,65,0.9,60,125,105,90,14.5
125,40,0.9,67,30,30,58,31.5
165,60,1.6,97,65,50,58,102.5
42,118,0.5,30,42,88,30,57
52,168,1.3,60,47,138,30,149.5
29,45,0.2,40,29,45,36,3.4
69,95,0.5,60,69,95,36,6.5
94,50,0.9,70,94,50,66,23.3
30,42,0.3,30,30,42,70,5.5
80,102,1.2,70,80,102,40,38.5
45,70,0.4,60,45,90,95,3.9
65,35,0.7,55,60,30,85,29.5
105,55,1.1,85,85,50,115,33.5
35,45,0.4,45,62,53,35,3.3
60,70,0.5,70,87,78,85,9.3
48,48,0.3,76,57,62,34,6.3
83,68,0.9,111,92,82,39,29.9
100,66,1.2,75,60,66,115,20.3
50,34,0.4,90,60,44,70,1.2
80,44,1.2,150,90,54,80,15
66,44,0.4,55,44,56,85,5.5
136,94,1.2,65,54,96,135,33.3
60,60,0.9,60,105,105,105,4.4
125,52,0.9,100,105,52,71,27.3
55,42,0.5,49,42,37,85,3.9
82,64,1,71,64,59,112,43.8
30,50,0.2,45,65,50,45,0.6
63,47,0.4,63,41,41,74,19.2
93,67,1,103,71,61,84,38
24,86,0.5,57,24,86,23,60.5
89,116,1.3,67,79,116,33,187
80,95,0.5,50,10,45,10,15
25,45,0.6,20,70,90,60,13
5,5,0.6,100,15,65,30,24.4
65,45,0.5,76,92,42,91,1.9
92,108,1,50,92,108,35,108
70,45,0.7,58,40,45,42,20.5
90,65,1.4,68,50,55,82,56
170,115,1.9,108,120,95,92,95
85,40,0.6,135,40,85,5,105
70,40,0.7,40,35,40,60,20.2
145,88,1.2,70,140,70,112,54
72,78,0.8,68,38,42,32,49.5
112,118,2,108,68,72,47,300
50,90,0.8,40,30,55,65,12
90,110,1.3,70,60,75,95,61.5
61,40,0.7,48,61,40,50,23
106,65,1.3,83,86,65,85,44.4
100,72,1.4,74,90,72,46,27
49,56,0.4,49,49,61,66,7
69,76,1.2,69,69,86,91,24
20,50,1,45,60,120,50,65
62,50,1,60,62,60,40,50.5
132,105,2.2,90,132,105,30,135.5
120,65,1.1,70,45,85,125,34
70,115,1.2,70,130,90,60,180
85,95,1.7,110,80,95,50,140
140,130,2.4,115,55,55,40,282.8
100,125,2,100,110,50,50,128.6
123,67,1.8,75,95,85,95,138.6
95,67,1.6,75,125,95,83,68
50,95,1.5,85,120,115,80,38
76,86,1.9,86,116,56,95,51.5
110,130,1,65,60,65,95,25.5
60,110,0.8,65,130,95,65,25.9
95,125,2,75,45,75,95,42.5
130,80,2.5,110,70,60,80,291
80,70,0.9,85,135,75,90,34
165,95,1.6,68,65,115,110,52
55,145,1.4,60,75,150,40,340
100,135,2.2,45,65,135,45,106.6
80,70,1.3,70,80,70,110,26.6
65,107,0.3,50,105,107,86,0.3
75,130,0.3,75,75,130,95,0.3
105,105,0.3,80,105,105,80,0.3
125,70,0.3,75,125,70,115,0.3
120,120,5.4,100,150,100,90,683
120,100,4.2,90,150,120,100,336
90,106,1.7,91,130,106,77,430
160,110,3.7,110,80,110,100,420
120,100,4.5,150,120,100,90,750
70,120,1.5,120,75,130,85,85.6
80,80,0.4,80,80,80,80,3.1
100,100,0.3,100,100,100,100,1.4
90,90,1.5,70,135,90,125,50.5
103,75,0.2,100,120,75,127,2.1
120,120,3.2,120,120,120,120,320
100,100,0.4,100,100,100,100,4
45,55,0.6,45,45,55,63,8.1
60,75,0.8,60,60,75,83,16
75,95,3.3,75,75,95,113,63
63,45,0.5,65,45,45,45,9.9
93,55,1,90,70,55,55,55.5
123,65,1.6,110,100,65,65,150
55,45,0.5,55,63,45,45,5.9
75,60,0.8,75,83,60,60,24.5
100,85,1.5,95,108,70,70,94.6
55,39,0.5,45,35,39,42,11.6
85,69,1.1,60,60,69,77,27
60,45,0.4,45,25,45,55,4.1
80,65,0.9,65,35,65,60,14.7
110,90,1.2,85,45,90,80,61
50,37,0.4,41,50,37,66,10.1
88,50,1.1,64,88,50,106,37.5
53,48,0.6,50,53,48,64,10.5
98,63,1.1,75,98,63,101,30.5
53,48,0.6,50,53,48,64,11
98,63,1,75,98,63,101,28
53,48,0.6,50,53,48,64,13.5
98,63,1,75,98,63,101,29
25,45,0.6,76,67,55,24,23.3
55,85,1.1,116,107,95,29,60.5
55,50,0.3,50,36,30,43,2.1
77,62,0.6,62,50,42,65,15
115,80,1.2,80,65,55,93,29
60,32,0.8,45,50,32,76,29.8
100,63,1.6,75,80,63,116,79.5
75,85,0.4,55,25,25,15,18
105,105,0.9,70,50,40,20,102
135,130,1.7,85,60,80,25,260
45,43,0.4,65,55,43,72,2.1
57,55,0.9,67,77,55,114,10.5
85,40,0.3,60,30,45,68,8.5
135,60,0.7,110,50,65,88,40.4
60,126,1.1,103,80,126,50,31
80,55,0.6,75,25,35,35,12.5
105,85,1.2,85,40,50,40,40
140,95,1.4,105,55,65,45,87
50,40,0.5,50,50,40,64,4.5
65,55,0.8,75,65,55,69,17
95,75,1.5,105,85,75,74,62
100,85,1.3,120,30,85,45,55.5
125,75,1.4,75,30,75,85,51
53,70,0.3,45,40,60,42,2.5
63,90,0.5,55,50,80,42,7.3
103,80,1.2,75,70,80,92,20.5
45,59,0.4,30,30,39,57,5.3
55,99,1.2,40,40,79,47,58.5
100,89,2.5,60,55,69,112,200.5
27,60,0.3,40,37,50,66,0.6
67,85,0.7,60,77,75,116,6.6
35,50,0.5,45,70,50,30,6.6
60,75,1.1,70,110,75,90,16.3
92,65,1,70,80,55,98,18
72,35,0.7,50,35,35,65,15.2
82,45,1,60,45,45,74,33.4
117,80,1.5,95,65,70,92,96.3
90,45,0.6,70,15,45,50,37.5
30,105,1.3,105,140,105,55,92.9
86,67,1,75,106,67,60,28
65,85,0.3,50,35,35,55,14.5
105,125,1.4,70,65,75,45,200
75,70,0.6,50,35,70,48,11.8
90,115,1.1,65,45,115,58,30
58,80,1.4,72,103,80,97,14
30,85,0.5,38,55,65,30,1.5
50,145,1.7,58,95,105,30,76.5
78,103,0.7,54,53,45,22,16.5
108,133,1.2,74,83,65,32,81
112,45,0.5,55,74,45,70,9.5
140,65,1.4,75,112,65,110,32
50,62,0.6,50,40,62,65,31
95,82,1.9,80,60,82,75,107.3
65,40,0.7,40,80,40,65,12.5
105,60,1.6,60,120,60,105,81.1
50,40,0.4,55,40,40,75,5.8
95,60,0.5,75,65,60,115,7.5
30,50,0.4,45,55,65,45,5.8
45,70,0.7,60,75,85,55,18
55,95,1.5,70,95,110,65,44
30,40,0.3,45,105,50,20,1
40,50,0.6,65,125,60,30,8
65,75,1,110,125,85,30,20.1
44,50,0.5,62,44,50,55,5.5
87,63,1.3,75,87,63,98,24.2
50,50,0.4,36,65,60,44,5.7
65,65,1.1,51,80,75,59,41
95,85,1.3,71,110,95,79,57.5
60,50,0.6,60,40,50,75,19.5
100,70,1.9,80,60,70,95,92.5
75,60,0.4,55,75,60,103,5
75,45,0.5,50,40,45,60,5.9
135,105,1,70,60,105,20,33
55,45,0.2,69,55,55,15,1
85,70,0.6,114,85,80,30,10.5
40,50,1.2,55,65,85,40,33
60,70,2.2,100,85,105,60,135
75,80,1.2,165,40,45,65,31.6
47,50,0.1,50,57,50,65,0.6
77,60,0.8,70,97,60,108,14.3
50,91,0.6,44,24,86,10,18.8
94,131,1,74,54,116,20,110
55,70,0.3,40,45,60,30,21
80,95,0.6,60,70,85,50,51
100,115,0.6,60,70,85,90,81
55,40,0.2,35,45,40,60,0.3
85,70,1.2,65,75,70,40,22
115,80,2.1,85,105,80,50,80.5
55,55,0.5,55,85,55,30,9
75,75,1,75,125,95,40,34.5
30,55,0.3,50,65,55,20,3.1
40,60,0.6,60,95,60,55,13
55,90,1,60,145,90,80,34.3
87,60,0.6,46,30,40,57,18
117,70,1,66,40,50,67,36
147,90,1.8,76,60,70,97,105.5
70,40,0.5,55,60,40,40,8.5
130,80,2.6,95,70,80,50,260
50,50,1.1,80,95,135,105,148
40,85,0.4,50,40,65,25,7.7
70,40,0.8,80,100,60,145,25.3
66,84,0.7,109,81,99,32,11
85,50,0.9,45,55,50,65,20
125,60,1.4,65,95,60,105,35.5
120,90,1.6,77,60,90,48,139
74,50,1,59,35,50,35,92
124,80,2.8,89,55,80,55,330
85,70,0.5,45,40,40,60,10.2
125,100,1.6,65,60,70,70,70
110,95,1.6,95,40,95,55,94.6
83,50,0.5,70,37,50,60,10.5
123,75,1.5,100,57,75,80,41
55,75,0.5,70,45,65,60,9
65,105,1.2,110,55,95,80,39.5
97,66,1.4,85,105,66,65,58
109,112,0.3,58,48,48,109,33
65,50,0.8,52,45,50,38,17.3
85,70,1.4,72,65,70,58,50
105,90,1.8,92,125,90,98,160
85,55,1.1,55,50,55,60,28.8
60,65,1.6,85,135,105,100,46
90,129,2.1,91,90,72,108,250
129,90,1.9,91,72,90,108,260
90,72,2,91,90,129,108,200
100,80,1.5,79,110,90,121,63
105,70,1.5,79,145,80,101,61
120,100,3.2,100,150,120,90,330
150,120,2.9,100,120,100,90,345
145,90,1.5,89,105,80,91,68
120,90,3,125,170,100,95,325
72,90,1.4,91,129,90,108,48.5
128,90,0.6,100,77,77,128,6.5
120,95,1.5,71,120,95,99,82.5
61,65,0.4,56,48,45,38,9
78,95,0.7,61,56,58,57,29
107,122,1.6,88,74,75,64,90
45,40,0.4,40,62,60,60,9.4
59,58,1,59,90,70,73,14.5
69,72,1.5,75,114,100,104,39
56,40,0.3,41,62,44,71,7
63,52,0.6,54,83,56,97,10.9
145,67,1.5,72,153,71,132,40
36,38,0.4,38,32,36,57,5
56,77,1,85,50,77,78,42.4
50,43,0.3,45,40,38,62,1.7
73,55,0.7,62,56,52,84,16
81,71,1.2,78,74,69,126,24.5
35,40,0.3,38,27,25,35,2.5
22,60,0.3,45,27,30,29,8.4
52,50,1.2,80,90,50,89,17
50,58,0.6,62,73,54,72,13.5
68,72,1.5,86,109,66,106,81.5
38,39,0.1,44,61,79,42,0.1
65,67,0.2,74,125,128,92,0.9
65,68,1.1,78,112,154,75,10
65,48,0.9,66,62,57,52,31
100,62,1.7,123,97,81,68,91
82,62,0.6,67,46,48,43,8
124,78,2.1,95,69,71,58,136
80,60,1.2,75,65,90,102,28
48,54,0.3,62,63,60,68,3.5
48,76,0.6,74,83,81,104,8.5
80,100,0.8,45,35,37,28,2
110,150,0.8,59,45,49,35,4.5
150,50,1.7,60,150,50,60,53
52,60,0.2,78,63,65,23,0.5
72,72,0.8,101,99,89,29,15.5
48,66,0.4,62,59,57,49,3.5
80,86,0.8,82,85,75,72,5
54,53,0.4,53,37,46,45,3.5
92,88,1.5,86,68,75,73,47
52,67,0.5,42,39,56,50,31
105,115,1.3,72,54,86,68,96
60,60,0.5,50,60,60,30,7.3
75,90,1.8,65,97,123,44,81.5
53,62,0.5,50,58,63,44,8.3
73,88,1.3,71,120,89,59,35.3
38,33,0.5,44,61,43,70,6
55,52,1,62,109,94,109,21
89,77,0.8,58,45,45,48,26
121,119,2.5,82,69,59,71,270
59,50,1.3,77,67,63,46,25.2
77,72,2.7,123,99,92,58,225
65,65,1,95,110,130,60,23.5
92,75,0.8,78,74,63,118,21.5
58,57,0.2,67,81,67,101,2.2
50,150,0.3,50,50,150,50,5.7
50,35,0.3,45,55,75,40,2.8
75,53,0.8,68,83,113,60,17.5
100,70,2,90,110,150,80,150.5
80,91,0.2,57,80,87,75,3
70,48,0.4,43,50,60,38,7
110,76,1.5,85,65,82,56,71
66,70,0.8,59,44,55,41,15
100,122,1.7,85,58,75,54,39
69,85,1,55,32,35,28,99.5
117,184,2,95,44,46,28,505
30,35,0.5,40,45,40,55,8
70,80,1.5,85,97,80,123,85
131,95,3,126,131,98,99,215
131,95,5.8,126,131,98,99,203
100,121,5,216,91,95,85,284.6
160,110,0.7,50,160,110,110,8.8
160,60,NaN,80,170,130,80,NaN
110,120,1.7,80,130,90,70,195
55,55,0.3,68,50,50,42,1.5
75,75,0.7,78,70,70,52,16
107,75,1.6,78,100,100,70,36.6
65,40,0.4,45,60,40,70,4.3
85,50,0.7,65,80,50,90,25
115,90,1.8,95,80,90,60,83
54,54,0.4,50,66,56,40,7.5
69,69,0.6,60,91,81,50,17.5
74,74,1.8,80,126,116,60,44
75,30,0.3,35,30,30,65,1.2
85,50,0.6,55,40,50,75,14.8
120,75,1.1,80,75,75,60,26
70,30,0.4,48,30,30,45,6
